num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,peau,peau,peau,0.0,peau_0,teint,0.549728274345398,0.9361203951698426,0.35849015357782305,0.6518708370768915,0.0,1.0026124001243428
1,0,peau,peau,peau,0.0,peau_0,épiderme,0.6471028327941895,0.8725301160866521,0.1440238017149271,0.5082146915380519,0.0,1.0026124001243428
1,1,peau,teint,teint,0.4123146092381372,teint_1,lotion,0.5411360859870911,0.9101971400731556,0.3631213815702785,0.6422686265305623,0.6302578498285033,1.0026124001243428
1,1,peau,teint,teint,0.4123146092381372,teint_1,hydrater,0.5613523721694946,0.818412361972972,0.20691270852995455,0.5165818049612106,0.6302578498285033,1.0026124001243428
1,2,peau,lotion,lotion,-0.17777133416030794,lotion_2,démaquillant,0.6345057487487793,0.8973707156275693,0.32001484339256997,0.604138428737363,0.6741369782766179,0.9829817222467838
1,2,peau,lotion,lotion,-0.17777133416030794,lotion_2,hydrater,0.6347478032112122,0.8874107145817252,0.22386116950807536,0.5519059960037973,0.6741369782766179,0.9829817222467838
1,3,peau,démaquillant,démaquillant,-0.7724821575376632,démaquillant_3,shampooing,0.602492094039917,0.8245411791538799,0.2144056731291078,0.5174141564390268,0.6027973774160247,0.963735403782578
1,3,peau,démaquillant,démaquillant,-0.7724821575376632,démaquillant_3,hydrater,0.6499285101890564,0.9190370631036089,0.3052328067956381,0.6192644922921456,0.6027973774160247,0.963735403782578
1,4,peau,hydrater,hydrater,-0.3585998854102713,hydrater_4,hydratation,0.6336600184440613,0.8922314054048924,0.2475518195326727,0.5628984799295561,0.5442363647252857,0.9448659191557085
1,4,peau,hydrater,hydrater,-0.3585998854102713,hydrater_4,démaquiller,0.7580793499946594,1.0,0.22035299526048963,0.5998321660958466,0.5442363647252857,0.9448659191557085
1,5,peau,démaquiller,démaquiller,-0.9448583236752368,démaquiller_5,épiderme,0.6398194432258606,0.8982620206603165,0.24464254652448714,0.5642076291856404,0.6603522450801883,0.9263658901373869
1,5,peau,démaquiller,démaquiller,-0.9448583236752368,démaquiller_5,shampooing,0.6154146194458008,0.8973863232323708,0.31315657326629304,0.6086255141711242,0.6603522450801883,0.9263658901373869
1,6,peau,shampooing,shampooing,-0.5242934176668025,shampooing_6,sébum,0.6322788000106812,1.0,0.20542894410751172,0.5856446516068501,0.6926796299661473,0.9082280829610644
