num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,question,question,question,0.0,question_0,poser,0.7728534936904907,0.8646617625727226,0.09377931017883151,0.4414950650150271,1.0,1.0,0.0,0.0,0.9868840270884968
1,0,question,question,question,0.0,question_0,réponse,0.6947500705718994,0.8713386880492757,0.14183239944753873,0.47302793493707174,1.0,1.0,0.0,0.0,0.9868840270884968
1,0,question,question,question,0.0,question_0,interrogation,0.6761825084686279,0.8491807553353237,0.2386024989860588,0.5173946644075383,1.0,1.0,0.0,0.0,0.9868840270884968
1,0,question,question,question,0.0,question_0,problème,0.6009712815284729,0.9593324350070371,0.19937847370241052,0.5415988130399657,1.0,1.0,0.0,0.0,0.9868840270884968
1,0,question,question,question,0.0,question_0,interroger,0.5981262922286987,0.9749464317303826,0.24019952734080266,0.5787825546998034,1.0,1.0,0.0,0.0,0.9868840270884968
1,1,question,interroger,interroger,0.39797463190282667,interroger_1,poser,0.7268800139427185,0.8377022548155801,0.21838535351144858,0.4984445097853668,0.5981262922286987,0.9529464317303826,0.3011995273408027,0.5936485416555,0.9868840270884968
1,1,question,interroger,interroger,0.39797463190282667,interroger_1,interrogation,0.7108544707298279,0.9043348555655822,0.29560088067547197,0.5705056677747815,0.5981262922286987,0.9529464317303826,0.3011995273408027,0.5936485416555,0.9868840270884968
1,1,question,interroger,interroger,0.39797463190282667,interroger_1,questionner,0.6713710427284241,0.9361765010629779,0.20265013940054746,0.5322385348510151,0.5981262922286987,0.9529464317303826,0.3011995273408027,0.5936485416555,0.9868840270884968
1,1,question,interroger,interroger,0.39797463190282667,interroger_1,questionnement,0.6102107763290405,1.0,0.319474996857207,0.6309681264248307,0.5981262922286987,0.9529464317303826,0.3011995273408027,0.5936485416555,0.9868840270884968
1,1,question,interroger,interroger,0.39797463190282667,interroger_1,réponse,0.5803353786468506,0.9776556974278809,0.24762782952762744,0.5726004145873627,0.5981262922286987,0.9529464317303826,0.3011995273408027,0.5936485416555,0.9868840270884968
1,2,question,questionnement,questionnement,0.8089956567369101,questionnement_2,interrogation,0.7886176109313965,1.0,0.08448720237332225,0.46219074597216847,0.5462687611579895,0.8777457386158038,0.3147542597414621,0.5736025187053821,0.8868616447137909
1,2,question,questionnement,questionnement,0.8089956567369101,questionnement_2,questionner,0.7503020167350769,0.8608482375646552,0.22336806531125658,0.5112975740343372,0.5462687611579895,0.8777457386158038,0.3147542597414621,0.5736025187053821,0.8868616447137909
1,2,question,questionnement,questionnement,0.8089956567369101,questionnement_2,poser,0.7000581622123718,0.9116141940157017,0.11646306682590343,0.4537935147844681,0.5462687611579895,0.8777457386158038,0.3147542597414621,0.5736025187053821,0.8868616447137909
1,2,question,questionnement,questionnement,0.8089956567369101,questionnement_2,réflexion,0.6729428172111511,0.9255013830320916,0.1626546106757985,0.4896885866825542,0.5462687611579895,0.8777457386158038,0.3147542597414621,0.5736025187053821,0.8868616447137909
