num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
1,0,peau,peau,peau,0.0,peau_0,ridule,0.5064511895179749,0.8736454411333332,0.42215571729460954,0.6752303362514475,0.0,0.9709856321628967
1,0,peau,peau,peau,0.0,peau_0,cutané,0.5459931492805481,0.9827160659497859,0.3069348204217611,0.6634561470597797,0.0,0.9709856321628967
1,0,peau,peau,peau,0.0,peau_0,démaquiller,0.4993928372859955,0.9419392834600054,0.4049099271055076,0.7026932495251647,0.0,0.9709856321628967
1,0,peau,peau,peau,0.0,peau_0,rougeur,0.4894155263900757,0.9289401296909755,0.24567312035211206,0.6203900298155334,0.0,0.9709856321628967
1,0,peau,peau,peau,0.0,peau_0,rougeur,0.4894155263900757,0.8489401296909754,0.32267312035211204,0.6152609828137118,0.0,0.9709856321628967
1,0,peau,peau,peau,0.0,peau_0,calendula,0.4893116056919098,0.9219296952958529,0.4317438371317397,0.7017268689359101,0.0,0.9709856321628967
1,0,peau,peau,peau,0.0,peau_0,ride,0.4837498664855957,0.9873698373028863,0.26353700239272904,0.6431487501063298,0.0,0.9709856321628967
1,1,peau,démaquiller,démaquiller,0.432926904340567,démaquiller_1,rougeur,0.5152397155761719,0.8325282188467957,0.2882694845149702,0.5907984801726806,0.6013836685495104,0.9709856321628967
1,1,peau,démaquiller,démaquiller,0.432926904340567,démaquiller_1,rougeur,0.5152397155761719,0.9825282188467958,0.4032694845149702,0.7182149976466339,0.6013836685495104,0.9709856321628967
1,1,peau,démaquiller,démaquiller,0.432926904340567,démaquiller_1,hydratant,0.6807330250740051,0.8931575512117722,0.25871954436965855,0.5992145890317273,0.6013836685495104,0.9709856321628967
1,1,peau,démaquiller,démaquiller,0.432926904340567,démaquiller_1,jojoba,0.5380206108093262,0.8288680146822877,0.27616999874805215,0.5716042185485056,0.6013836685495104,0.9709856321628967
1,1,peau,démaquiller,démaquiller,0.432926904340567,démaquiller_1,rougeur,0.5152397155761719,0.8075282188467958,0.32126948451497017,0.583449641376104,0.6013836685495104,0.9709856321628967
1,1,peau,démaquiller,démaquiller,0.432926904340567,démaquiller_1,adoucissant,0.5300112962722778,0.868033566240933,0.4014540292364875,0.6579590037171545,0.6013836685495104,0.9709856321628967
1,1,peau,démaquiller,démaquiller,0.432926904340567,démaquiller_1,jojoba,0.5380206108093262,0.8418680146822877,0.2831699987480521,0.584884437054819,0.6013836685495104,0.9709856321628967
1,2,peau,rougeur,rougeur,0.8697342457115014,rougeur_2,calendula,0.5934963226318359,0.9313303969832367,0.210166720843241,0.5956210378668024,0.5581873910888937,0.9028818096753433
1,2,peau,rougeur,rougeur,0.8697342457115014,rougeur_2,démaquillant,0.6491570472717285,1.0,0.2727217393552628,0.6549840285700906,0.5581873910888937,0.9028818096753433
